Case, helipack,
Drag, 31.056 N,
Drag Area, 0.412 m2,

rotor, D = 1.92N , V/V_flow = 1,
left lower leg, D = 1.594N , V/V_flow = 1,
right lower leg, D = 1.594N , V/V_flow = 1,
left upper leg, D = 1.554N , V/V_flow = 0.751,
right upper leg, D = 1.554N , V/V_flow = 0.751,
left lower arm, D = 0.801N , V/V_flow = 1,
right lower arm, D = 0.801N , V/V_flow = 1,
head, D = 0.338N , V/V_flow = 1,
torso, D = 13.199N , V/V_flow = 0.937,
left upper arm, D = 1.149N , V/V_flow = 0.861,
right upper arm, D = 1.149N , V/V_flow = 0.861,
motor, D = 0.906N , V/V_flow = 1,
backpack, D = 2.61N , V/V_flow = 0.158,
long shaft, D = 1.887N , V/V_flow = 0.842,
